0.000104525 -1.97765 8.77944 -0.689493 0.333555
0.000104525 0.604034 8.25373 -0.326942 -0.783555
0.000104525 -2.52561 9.25525 -0.312721 0.159044
0.000104525 -1.28474 10.3407 0.932911 -0.631415
0.000104525 -3.00214 9.82928 -0.125199 -0.0933803
0.000104525 -2.65351 9.80375 0.454258 0.12021
0.000104525 0.245218 7.69887 -0.399752 -0.516536
0.000104525 -1.77358 10.3859 0.981893 -0.693825
0.000104525 0.750545 8.24273 -0.303032 -0.942053
0.000104525 -0.42204 9.84071 1.05532 -0.829903
0.000104525 -1.14847 8.2576 -0.775951 0.00609776
0.000104525 -0.696606 8.06066 -0.739081 -0.01823
0.000104525 0.638194 9.03544 0.540711 -1.16498
0.000104525 -0.136284 7.94339 -0.852643 -0.310949
0.000104525 0.324275 7.879 -0.806758 -0.251151
0.000104525 -1.99603 9.07555 -0.607063 0.400302
0.000104525 -1.42721 10.3728 1.04644 -0.278193
0.000104525 -2.47191 9.66866 -0.241906 0.140676
0.000104525 -2.95394 9.58631 0.0398853 0.10578
0.000104525 -1.44882 8.17294 -0.576034 0.193444
0.000104525 -0.524013 8.0234 -0.767695 -0.02781
0.000104525 -1.75146 10.2014 1.12431 -0.319851
0.000104525 0.45216 7.8527 -0.188672 -0.292312
0.000104525 -0.238668 7.74743 -0.596171 -0.510965
0.000104525 1.06513 7.7588 -0.161466 -0.862583
0.000104525 -2.44016 9.53207 -0.0216616 0.124616
0.000104525 -1.80144 10.5308 1.10455 -0.563892
0.000104525 -2.08973 10.2002 1.08377 -0.472481
0.000104525 -2.12578 8.8928 -0.0248385 0.371441
0.000104525 0.193608 9.48244 1.12811 -1.20341
0.000104525 0.929661 8.53514 0.0796548 -0.833731
0.000104525 0.638461 8.73954 0.189121 -1.15849
0.000104525 0.821721 8.63725 0.54139 -1.15118
0.000104525 -3.05081 9.65134 0.0882775 0.134849
0.000104525 -2.04034 8.64043 -0.218113 0.401465
0.000104525 1.01193 9.20333 0.601862 -1.08949
0.000104525 -2.05569 8.79706 -0.543425 0.436
0.000104525 -2.3201 9.13064 -0.160097 0.299658
0.000104525 -2.67619 9.63005 0.0524609 -0.103333
0.000104525 1.20941 7.86235 0.488494 -0.602868
0.000104525 -2.20717 8.67361 -0.341848 0.0725346
0.000104525 0.766235 8.04907 0.0999068 -0.724132
0.000104525 -0.0231341 9.44092 1.08787 -1.04017
0.000104525 -2.73062 10.2688 0.66304 -0.0984958
0.000104525 -2.79285 9.26649 -0.368499 0.0864462
0.000104525 -0.307459 9.66799 1.27016 -0.966691
0.000104525 -2.28763 9.28766 -0.12128 0.243619
0.000104525 -0.784155 9.9327 1.30851 -0.965508
0.000104525 0.796085 8.39066 0.144163 -1.16466
0.000104525 -0.82773 10.2759 1.15996 -0.820961
0.000104525 -2.67102 9.66678 0.262239 -0.0433024
0.000104525 -1.82933 10.4594 1.05787 -0.363532
0.000104525 0.63024 9.13639 0.972713 -0.931384
0.000104525 0.480201 7.76855 -0.584664 -0.748211
0.000104525 -2.2582 9.19152 -0.462658 0.136115
0.000104525 -2.52065 9.57057 0.0167201 0.148197
0.000104525 -1.08079 8.03745 -0.648756 0.0481396
0.000104525 -0.0100228 8.09985 -0.277897 -0.799108
0.000104525 0.359579 9.55151 0.932454 -1.00248
0.000104525 0.997369 9.13031 0.556959 -1.08317
0.000104525 -1.87486 10.4175 0.875445 -0.213535
0.000104525 -2.01538 8.92558 -0.253217 0.490738
0.000104525 -1.84346 10.3984 1.07188 -0.638781
0.000104525 -1.95515 8.52926 -0.363695 0.246088
0.000104525 -2.13688 9.33526 0.0906193 0.254861
0.000104525 -1.17633 10.4123 1.0867 -0.943918
0.000104525 -1.06241 10.1761 1.32314 -0.675706
0.000104525 -1.12223 8.60483 -1.26494 0.351028
0.000104525 0.0294699 9.19024 1.39579 -1.15027
0.000104525 -2.47267 9.59328 -0.158463 0.191822
0.000104525 0.203278 7.58425 -0.45121 -0.592796
0.000104525 -2.19088 10.0229 0.782969 0.038765
0.000104525 0.979817 9.06031 0.592557 -0.970902
0.000104525 0.242681 8.18448 -0.771973 -0.242042
0.000104525 -2.80842 9.80062 0.07659 0.256725
0.000104525 -0.122098 9.5939 1.02498 -1.16852
0.000104525 0.0915794 9.24945 0.747491 -1.27485
0.000104525 -0.791139 10.2555 1.13224 -0.605357
0.000104525 0.252069 9.39213 1.15446 -1.00004
0.000104525 -2.08968 8.58951 0.100773 0.356785
0.000104525 -0.923326 10.4851 1.0566 -0.697371
0.000104525 -1.91258 10.2627 0.759739 -0.210764
0.000104525 -0.538476 7.81092 -0.718217 -0.122934
0.000104525 -0.361728 8.00633 -0.929931 -0.0355659
0.000104525 -2.84809 9.99083 0.133557 -0.10035
0.000104525 0.372922 9.52551 0.988953 -1.07355
0.000104525 -0.69087 10.0778 1.2404 -0.99353
0.000104525 -2.16584 10.3005 1.17437 -0.572463
0.000104525 -1.10625 8.72799 -1.1669 0.402916
0.000104525 -2.51753 9.63969 0.193511 0.290474
0.000104525 0.856389 8.33816 0.033128 -0.785231
0.000104525 1.12156 8.76953 0.457267 -1.10228
0.000104525 -2.34134 9.11946 -0.0742392 0.302172
0.000104525 -0.13134 8.19126 -0.827474 0.102324
0.000104525 -2.2351 9.40797 -0.513698 0.165863
0.000104525 -0.271309 8.0722 -0.665405 -0.152858
0.000104525 0.214248 7.43559 -0.416232 -0.215935
0.000104525 -2.88102 10.2659 0.670259 -0.099281
0.000104525 0.797464 8.53974 0.349817 -0.906417
0.000104525 -1.31734 10.4279 1.11419 -0.217502
0.000104525 0.336124 8.10899 -0.42654 -0.671862
0.000104525 -2.70438 9.80411 0.20016 0.128823
0.000104525 -1.37873 8.50219 -0.690354 0.268603
0.000104525 -0.182918 9.75952 1.28169 -0.915027
0.000104525 -2.42191 9.37261 -0.416749 0.205759
0.000104525 -2.46608 10.264 0.62126 -0.0376774
0.000104525 -2.3681 9.78427 0.161533 0.380925
0.000104525 0.0907215 7.99705 -0.896118 -0.225672
0.000104525 0.402104 7.73931 -0.472772 -0.337016
0.000104525 -1.87517 8.77811 -0.596359 0.231113
0.000104525 -1.45905 8.19098 -0.63378 0.210872
0.000104525 0.0283097 9.33201 1.20424 -1.34642
0.000104525 0.406543 8.25529 -0.191369 -0.847938
0.000104525 -2.46453 9.09162 -0.176878 0.275417
0.000104525 -1.06157 10.3647 1.09263 -0.745081
0.000104525 -2.77737 10.1645 0.362855 -0.0901123
0.000104525 -0.319879 9.92682 1.17249 -0.939194
0.000104525 -1.62604 8.73768 -0.603073 0.610748
0.000104525 -0.372641 8.08777 -0.925832 0.0164325
0.000104525 0.950697 8.31636 0.472452 -0.971661
0.000104525 0.14841 7.77722 -0.732103 -0.289454
0.000104525 1.1094 8.76428 0.274932 -0.999051
0.000104525 -2.441 10.5641 0.502166 -0.307078
0.000104525 -2.27026 9.03331 -0.247654 0.309984
0.000104525 -1.31816 10.3581 1.21938 -0.721374
0.000104525 0.842028 7.87053 -0.141248 -0.81071
0.000104525 0.75818 7.7727 -0.371803 -0.673826
0.000104525 -0.679527 10.0345 1.29853 -0.97846
0.000104525 -0.0980528 10.0333 1.11027 -0.741963
0.000104525 -0.256913 7.83525 -0.743844 -0.284604
0.000104525 -2.23163 9.25479 -0.186569 0.491817
0.000104525 -0.598673 8.21785 -0.738312 -0.0852748
0.000104525 -2.57346 8.78681 -0.387691 0.0144304
0.000104525 -1.58137 8.26791 -0.660866 0.129231
0.000104525 -2.92804 9.90146 0.0892828 -0.00803331
0.000104525 0.737936 8.0698 -0.19531 -0.761124
0.000104525 -2.7252 10.1511 0.523174 -0.171865
0.000104525 -0.065152 9.46888 1.01949 -1.19877
0.000104525 0.258185 9.52659 1.26406 -0.849883
0.000104525 -0.304246 8.17895 -0.588329 0.109058
0.000104525 -2.55332 10.1947 0.58697 0.121962
0.000104525 -1.15789 7.73305 -0.546586 -0.148756
0.000104525 0.918177 9.05139 0.577694 -0.858171
0.000104525 0.388476 7.96226 -0.351261 -0.822475
0.000104525 0.988616 8.19039 -0.134736 -0.634727
0.000104525 -1.55214 8.80815 -0.813147 0.719497
0.000104525 -1.69213 8.70211 -0.75627 0.541729
0.000104525 -2.32251 9.3667 -0.0723544 0.354922
0.000104525 -1.11779 7.93586 -0.697325 0.196761
0.000104525 -1.14484 8.12222 -0.684018 0.0293562
0.000104525 0.804299 8.80211 0.78544 -1.09659
0.000104525 -1.0231 8.0054 -0.882364 -0.0589576
0.000104525 -2.3984 9.97326 0.250712 0.255495
0.000104525 -1.59121 8.36742 -0.671532 0.292444
0.000104525 -2.33273 9.1257 -0.400215 0.371169
0.000104525 0.300569 8.02716 -0.655282 -0.564859
0.000104525 -0.512132 7.91178 -0.69639 -0.0770434
0.000104525 -2.38229 10.4365 0.887901 -0.269942
0.000104525 -0.739392 10.0586 1.19484 -0.751134
0.000104525 0.134722 8.0188 -0.779879 -0.286218
0.000104525 1.14321 8.15385 -0.161298 -0.886313
0.000104525 1.14938 8.29852 -0.142172 -0.922413
0.000104525 0.187411 8.0106 -0.70801 -0.33241
0.000104525 1.20233 8.03991 0.283377 -0.86738
0.000104525 -0.219058 9.75718 1.28225 -1.25181
0.000104525 0.299875 7.66099 -0.604609 -0.488821
0.000104525 -0.0203892 9.15094 0.768875 -1.40246
0.000104525 0.965804 8.44773 0.146844 -0.860856
0.000104525 0.547694 7.83841 -0.313686 -0.926544
0.000104525 -2.37795 10.2616 0.729006 0.071072
0.000104525 0.331454 9.24666 1.03146 -1.22969
0.000104525 -2.42484 9.98687 0.351948 0.0174633
0.000104525 -1.95569 8.6347 -0.6217 0.211567
0.000104525 -1.18886 8.34493 -0.849786 0.446215
0.000104525 -2.34209 9.87832 0.237518 0.106993
0.000104525 -2.28733 10.681 0.850215 -0.142751
0.000104525 -2.30006 10.5221 0.692793 -0.0736575
0.000104525 -2.23178 9.42571 -0.741887 0.339247
0.000104525 -2.46188 9.93496 0.66931 -0.15475
0.000104525 0.408148 9.48396 0.891304 -1.11248
0.000104525 0.724045 9.09459 0.678313 -1.15759
0.000104525 -0.993637 10.2671 1.26372 -0.672316
0.000104525 -0.321791 8.10609 -0.841968 -0.338475
0.000104525 -2.50729 10.0069 0.66927 -0.04775
0.000104525 0.725097 7.82301 -0.282091 -0.53865
0.000104525 0.879264 8.47964 0.357538 -1.04268
0.000104525 -2.12903 9.8992 0.320391 0.246975
0.000104525 1.04714 8.04864 0.20144 -0.831683
0.000104525 -1.43471 8.49069 -0.84776 0.333405
0.000104525 0.954818 7.79715 -0.282482 -0.726925
0.000104525 1.0306 8.76516 0.507098 -0.807837
0.000104525 0.189371 8.05209 -0.630388 -0.474977
0.000104525 -0.247898 7.71723 -0.761012 -0.0701525
0.000104525 -1.35641 10.1819 1.32487 -0.611793
0.000104525 -0.233626 9.66683 1.23047 -1.12017
0.000104525 -0.685078 9.96666 1.3621 -0.833263
0.000104525 0.505142 8.02303 -0.0174091 -0.662356
0.000104525 0.402157 8.09736 -0.415392 -0.662218
0.000104525 -0.473116 7.76549 -0.516784 -0.0348891
0.000104525 -2.04868 10.593 0.830906 -0.428689
0.000104525 -1.95217 10.1716 1.01225 0.0119305
0.000104525 -1.73064 10.1942 0.93015 -0.35687
0.000104525 0.776392 7.85694 -0.166067 -0.668406
0.000104525 1.08051 8.17243 0.0279394 -0.649016
0.000104525 0.954017 7.83938 -0.250431 -0.918736
0.000104525 -0.972192 9.94518 1.3102 -1.07104
0.000104525 -2.17615 9.61454 -0.107405 0.350417
0.000104525 -0.258539 9.56681 1.18998 -1.15181
0.000104525 -0.677 9.99133 1.11989 -0.958963
0.000104525 -1.04087 10.2807 1.14531 -0.60076
0.000104525 -2.2292 10.4806 0.904075 -0.726313
0.000104525 -2.84052 9.57659 -0.173668 0.0840991
0.000104525 0.928314 8.47869 0.282127 -1.08376
0.000104525 1.06682 7.85684 -0.124709 -0.549632
0.000104525 -2.57946 10.2237 0.38666 0.272881
0.000104525 -2.11617 10.0429 0.882315 0.1478
0.000104525 -2.35273 8.86498 -0.317192 0.140716
0.000104525 -0.172738 7.79317 -0.700904 0.0800997
0.000104525 -1.22777 10.0581 0.991055 -0.352322
0.000104525 -1.13391 10.2809 1.14005 -0.643002
0.000104525 -2.63846 10.3296 0.566839 -0.383055
0.000104525 -0.294977 9.53209 1.29972 -1.32252
0.000104525 -3.08887 9.9916 0.65036 -0.191333
0.000104525 -1.58981 8.48118 -0.67853 0.365259
0.000104525 -0.1302 7.93769 -0.806602 -0.295663
0.000104525 0.329361 7.73144 -0.534356 -0.691341
0.000104525 -2.3671 10.5501 0.764022 -0.380319
0.000104525 -2.61025 10.0477 0.763239 -0.0908777
0.000104525 -0.856474 7.97631 -0.649474 -0.006686
0.000104525 0.454662 9.5764 0.789261 -0.974746
0.000104525 0.48054 9.73598 0.902552 -0.937266
0.000104525 -2.10987 9.02011 -0.491858 0.331871
0.000104525 -1.83804 9.1112 -0.811846 0.407807
0.000104525 -2.20066 8.82425 -0.456163 0.246461
0.000104525 -2.33084 9.09878 -0.387615 0.304446
0.000104525 -2.63192 10.0034 0.39534 0.124091
0.000104525 -1.41921 10.4256 0.909536 -0.626736
0.000104525 -1.77147 10.3687 1.11225 -0.26779
0.000104525 0.932758 8.57326 0.0544219 -0.998244
0.000104525 0.932152 7.87964 -0.249877 -0.44948
0.000104525 0.752212 8.94485 0.760258 -1.07686
0.000104525 -1.19781 10.2225 1.30693 -0.427865
0.000104525 0.326421 7.75538 -0.52502 -0.36492
0.000104525 0.615425 7.96969 -0.662518 -0.251032
0.000104525 -2.48154 10.5966 0.753755 -0.122652
0.000104525 -1.65394 10.5087 1.174 -0.144439
0.000104525 0.088663 7.93024 -0.662612 -0.516832
0.000104525 -0.15895 9.84571 1.41856 -0.856935
0.000104525 -2.6213 10.3783 0.639522 -0.26506
0.000104525 0.498441 8.12249 0.378098 -0.86955
0.000104525 0.792683 9.36887 0.787439 -1.01931
0.000104525 -1.27399 10.2409 1.28153 -0.597867
0.000104525 -2.16374 8.75309 -0.471782 -0.0164408
0.000104525 0.318274 8.06741 -0.352543 -0.823672
0.000104525 -0.368339 9.87425 1.03582 -0.857729
0.000104525 -0.0946153 9.55379 0.901259 -1.19105
0.000104525 0.379241 8.27293 -0.741244 -0.7353
0.000104525 -1.74054 8.72211 -0.553791 0.131656
0.000104525 -1.16913 10.1295 1.3908 -0.667979
0.000104525 -1.35239 10.3849 1.04689 -0.662759
0.000104525 -2.15035 10.1815 0.688286 -0.30234
0.000104525 0.82241 8.58448 0.389481 -1.36559
0.000104525 0.756198 8.04732 0.471453 -1.06563
0.000104525 0.513154 9.2734 0.882242 -1.04986
0.000104525 -0.373982 9.93395 1.45489 -0.829718
0.000104525 -2.57545 9.47173 -0.299528 0.312633
0.000104525 -1.87694 10.5291 1.03271 -0.657158
0.000104525 1.12461 8.04742 -0.0530528 -0.521402
0.000104525 -0.108599 8.02172 -0.766187 -0.358172
0.000104525 -2.62581 9.58713 -0.272898 0.235327
0.000104525 -1.41736 10.5102 0.96062 -0.722653
0.000104525 -1.67205 8.73302 -0.804135 0.44884
0.000104525 -2.75843 10.1947 0.58024 -0.0992676
0.000104525 -1.05299 10.0798 1.20893 -0.812346
0.000104525 -1.64947 8.62873 -0.762229 0.276485
0.000104525 -1.62796 7.9247 -0.418346 -0.0820897
0.000104525 -1.98078 10.475 1.04404 -0.384837
0.000104525 -1.52937 10.2037 1.13322 -0.809069
0.000104525 -1.79346 10.4772 0.895983 -0.305949
0.000104525 -2.51453 8.94046 -0.435909 0.136372
0.000104525 -0.324867 9.87818 1.34692 -0.789872
0.000104525 0.538421 8.10719 -0.0818877 -0.914626
0.000104525 -0.622615 8.2316 -0.962172 0.25899
0.000104525 -2.57473 9.96341 0.496563 0.0436327
0.000104525 -0.766208 10.1869 1.24926 -0.856287
0.000104525 0.291049 7.52871 -0.659051 -0.480821
0.000104525 -2.22016 10.4749 0.78511 -0.334527
0.000104525 -0.447607 7.67053 -0.61315 -0.318929
0.000104525 -1.81514 8.39812 -0.586048 0.0716055
0.000104525 -1.40395 10.3136 1.33555 -0.647061
0.000104525 -1.11813 9.97372 1.34181 -0.513804
0.000104525 -2.64113 10.1118 0.370708 0.170094
0.000104525 0.664062 8.44198 0.444184 -0.938662
0.000104525 0.657715 9.17109 0.570467 -0.937
0.000104525 0.477127 7.98361 -0.30977 -0.853921
0.000104525 -2.57614 10.2531 0.603677 0.0877202
0.000104525 0.426732 7.71052 -0.381435 -0.520598
0.000104525 0.951342 8.15898 0.0508858 -0.821408
0.000104525 -2.71943 9.65356 0.0247196 0.200119
0.000104525 -0.432376 9.9337 1.24935 -0.93359
0.000104525 0.534093 8.00482 -0.347893 -0.647225
0.000104525 -0.866204 8.3078 -0.885627 0.328612
0.000104525 -2.11712 9.20052 -0.562885 0.266154
0.000104525 -1.35902 8.19328 -0.87503 0.122518
0.000104525 0.328592 7.8149 -0.289224 -0.49977
0.000104525 0.295592 8.17052 -0.487155 -0.702273
0.000104525 -0.494339 7.7567 -0.68664 -0.39909
0.000104525 0.0324324 7.51952 -0.486916 -0.399116
0.000104525 -2.48016 10.4511 0.918268 -0.195622
0.000104525 0.587114 8.84196 0.257416 -1.16719
0.000104525 0.685871 9.05793 0.895392 -1.15443
0.000104525 0.976998 8.18983 -0.256398 -0.529754
0.000104525 0.529918 8.72639 0.509279 -0.890851
0.000104525 -0.92709 9.94876 1.14383 -1.01286
0.000104525 -0.354925 9.59411 1.10904 -1.18028
0.000104525 -2.46829 9.14679 -0.11371 0.317002
0.000104525 -0.61348 8.05872 -0.940595 -0.299729
0.000104525 0.957221 8.64753 0.482869 -1.27565
0.000104525 1.12697 8.08039 -0.0194044 -0.640449
0.000104525 -1.20754 10.3753 1.06743 -0.716688
0.000104525 -1.19398 10.3831 1.06371 -0.552764
0.000104525 0.929796 7.80646 -0.285384 -0.684027
0.000104525 -0.601288 8.11929 -0.963337 -0.202302
0.000104525 -2.60913 10.5437 0.674203 -0.267447
0.000104525 0.968926 8.84907 0.464645 -0.952417
0.000104525 1.0296 8.65081 0.32339 -0.972577
0.000104525 0.448373 7.88915 -0.36237 -0.624072
0.000104525 -0.0695836 9.8932 1.01702 -0.914178
0.000104525 -1.31937 8.17947 -0.525798 0.154852
0.000104525 -0.265619 9.6833 1.43606 -1.07596
0.000104525 0.269382 9.37966 0.916792 -1.04965
0.000104525 -2.228 8.8255 -0.475972 0.145165
0.000104525 -2.12702 8.83935 -0.420845 0.217597
0.000104525 0.37384 7.55841 -0.602946 -0.257664
0.000104525 0.0999272 7.88428 -0.726125 -0.287129
0.000104525 -0.948835 8.0178 -0.760825 0.041486
0.000104525 0.526617 9.22518 0.8578 -1.06103
0.000104525 0.600085 8.19738 -0.436254 -0.670597
0.000104525 -1.57277 10.5036 1.1026 -0.455058
0.000104525 0.509029 9.26883 1.08313 -0.81758
0.000104525 -2.29625 8.79432 -0.396411 0.188037
0.000104525 -2.70061 9.78128 0.13725 0.430749
0.000104525 -2.91802 9.48762 -0.0203676 0.016034
0.000104525 -2.00416 8.92775 -0.608593 0.316706
0.000104525 0.864663 8.60913 0.684332 -1.22001
0.000104525 1.14394 7.85516 0.55222 -1.03877
0.000104525 0.278105 7.67783 -0.27779 -0.501125
0.000104525 -1.85622 10.3795 0.966916 -0.469066
0.000104525 0.527005 8.95532 1.10998 -0.751962
0.000104525 0.57745 7.99148 -0.344266 -0.701835
0.000104525 -2.07532 9.93593 0.839144 -0.221381
0.000104525 -1.32715 10.5807 0.997476 -0.958397
0.000104525 -1.78862 10.7653 0.5491 -0.492567
0.000104525 0.669262 9.19089 0.676829 -1.22865
0.000104525 -1.86369 10.4906 1.0632 -0.522013
0.000104525 0.536373 7.61999 -0.382342 -0.35274
0.000104525 -1.70492 8.59047 -0.805874 0.0735111
0.000104525 -0.93268 10.2468 1.10139 -0.744122
0.000104525 -3.09279 9.86468 -0.066977 -0.00890496
0.000104525 0.843077 8.655 0.376001 -0.987062
0.000104525 0.0681257 9.23787 0.948655 -1.41578
0.000104525 0.120845 9.21568 1.19738 -1.15515
0.000104525 0.246541 7.62859 -0.557341 -0.316696
0.000104525 0.772717 7.72146 -0.237854 -0.677324
0.000104525 -2.7729 9.20474 -0.15936 0.176086
0.000104525 -0.912869 8.1052 -0.933321 0.168429
0.000104525 -2.05253 10.4254 0.828324 -0.153341
0.000104525 -1.77856 10.4015 1.00677 -0.662559
0.000104525 -0.237945 7.61916 -0.654768 -0.304675
0.000104525 -0.706534 9.81409 1.2916 -0.810976
0.000104525 -2.4497 9.61017 -0.428993 0.597994
0.000104525 -1.84561 10.5286 1.08626 -0.470142
0.000104525 -2.72643 9.87174 0.299318 0.156165
0.000104525 -0.476518 9.85972 1.28218 -1.15581
0.000104525 0.165987 7.93966 -0.480274 -0.624418
0.000104525 -0.923394 10.407 1.15087 -0.799741
0.000104525 0.822683 8.57265 0.472107 -1.23033
0.000104525 0.0942157 9.70639 1.03211 -0.730528
0.000104525 -2.42662 10.4942 0.891846 -0.241561
0.000104525 -2.33057 9.92772 1.12305 -0.304215
0.000104525 -0.476652 10.3252 0.937265 -0.831387
0.000104525 0.0572096 7.52936 -0.519278 -0.591386
0.000104525 0.465693 7.59906 -0.535064 -0.649065
0.000104525 -2.37299 9.92863 0.295527 0.34224
0.000104525 -0.316327 7.82948 -0.766137 -0.156778
0.000104525 -2.48156 9.63052 -0.0499088 0.292856
0.000104525 0.604536 7.35586 -0.354039 -0.42678
0.000104525 -2.2261 9.08991 -0.629473 0.304508
0.000104525 -2.4844 10.3482 0.910201 -0.362198
0.000104525 -0.102091 7.67575 -0.597954 -0.127068
0.000104525 -2.73307 10.2679 0.579339 -0.0528507
0.000104525 0.980073 8.17051 0.0115691 -0.870763
0.000104525 0.754435 8.29993 -0.168029 -1.0463
0.000104525 -1.55596 8.6592 -0.80038 0.19012
0.000104525 -0.336125 9.942 1.22625 -0.863052
0.000104525 0.462767 7.58053 -0.600285 -0.387336
0.000104525 0.815143 8.00901 -0.39003 -0.603597
0.000104525 0.609775 8.97583 0.707566 -1.31913
0.000104525 0.632481 9.05242 0.696039 -1.1735
0.000104525 0.336518 8.07941 -0.742235 -0.579819
0.000104525 -1.82578 8.70219 -0.845893 0.220729
0.000104525 -1.51897 8.73408 -0.910288 0.345702
0.000104525 -0.380209 9.79342 1.2974 -0.968018
0.000104525 1.21111 8.5283 0.386674 -1.01
0.000104525 -1.85368 10.3572 1.29183 -0.343722
0.000104525 0.721273 8.89896 0.854695 -0.900081
0.000104525 -2.37882 9.09788 -0.324527 0.265491
0.000104525 1.0488 8.04324 -0.485505 -0.622302
0.000104525 -2.54578 9.71233 0.00106993 0.29791
0.000104525 0.7163 8.34861 -0.16798 -0.865567
0.000104525 0.717572 7.96094 -0.0667526 -0.732538
0.000104525 0.856056 8.49874 0.260887 -0.992113
0.000104525 0.257039 8.45818 0.0361167 -1.24048
0.000104525 -0.112841 8.2834 -0.91394 -0.612348
0.000104525 0.780514 8.8737 0.752889 -0.956171
0.000104525 0.72893 8.17555 -0.127108 -0.68708
0.000104525 0.967759 8.31527 -0.046172 -0.854614
0.000104525 -2.80919 9.60304 0.120493 0.00204635
0.000104525 1.07166 7.78482 -0.154785 -0.726794
0.000104525 -1.21531 8.01446 -0.734859 0.132785
0.000104525 -0.123879 9.73852 1.08677 -1.15975
0.000104525 -1.04656 10.4978 0.947355 -0.654008
0.000104525 -1.65179 10.362 1.0533 -0.379249
0.000104525 -1.28968 10.3295 1.23328 -0.602984
0.000104525 -2.29944 9.56176 -0.0230263 0.330224
0.000104525 -1.11697 8.10369 -0.756157 0.263082
0.000104525 -0.383409 7.87654 -0.802362 -0.0760736
0.000104525 -2.48394 9.98571 0.696033 -0.0143849
0.000104525 -1.79173 9.68345 0.811921 0.194962
0.000104525 0.0335489 8.25923 -0.719581 0.205389
0.000104525 0.858546 8.79333 0.485226 -1.18913
0.000104525 -2.80595 9.87245 0.097646 0.16765
0.000104525 0.0315659 9.46539 1.06315 -1.08805
0.000104525 -1.2337 10.3232 1.10001 -0.86713
0.000104525 -1.81196 8.74306 -0.660851 0.450669
0.000104525 -1.1768 10.3199 1.2967 -0.622355
0.000104525 0.759741 8.86051 0.651288 -1.2974
0.000104525 -0.470356 10.2174 0.993247 -0.635704
0.000104525 -1.13941 10.2354 1.04181 -0.675223
0.000104525 0.762395 9.0602 0.709809 -1.24707
0.000104525 0.999451 7.94842 0.0285636 -0.983597
0.000104525 -0.795137 10.3638 1.11756 -0.848525
0.000104525 -0.629373 9.76011 1.64987 -1.06198
0.000104525 -2.07695 10.4566 1.20449 -0.476085
0.000104525 -0.550608 7.74582 -0.707606 -0.015893
0.000104525 -2.15616 8.90258 -0.783523 0.240509
0.000104525 1.01444 8.92764 0.535227 -1.14933
0.000104525 -2.06483 8.58409 -0.612661 0.158914
0.000104525 -2.31317 9.21572 -0.636257 0.448977
0.000104525 1.17566 8.24257 0.0289972 -0.962282
0.000104525 -2.60962 9.48606 0.198116 0.378036
0.000104525 -2.52929 10.2883 0.641883 -0.0644858
0.000104525 -2.18679 10.4287 0.770672 -0.348493
0.000104525 -2.61546 9.87864 -0.0497164 0.209952
0.000104525 0.332827 9.46166 1.11373 -0.944045
0.000104525 -1.83978 8.37234 -0.318173 0.416042
0.000104525 -0.0412031 9.6731 1.14243 -1.19621
0.000104525 -0.0676244 7.69812 -0.487376 -0.543457
0.000104525 -2.46225 8.53597 -0.114501 -0.132869
0.000104525 -0.837863 8.23485 -0.784112 0.270799
0.000104525 -0.332139 9.90521 1.11272 -0.776514
0.000104525 -2.17053 8.53758 -0.37304 0.34796
0.000104525 -0.49544 9.78866 1.36862 -1.0763
0.000104525 0.915725 8.00927 -0.367585 -0.598964
0.000104525 0.470949 9.36508 0.87137 -1.21064
0.000104525 -2.8412 9.54452 -0.321012 0.171618
0.000104525 -2.62168 9.1794 -0.189646 0.1741
0.000104525 -2.60618 9.50041 -0.109334 0.205179
0.000104525 -2.16759 9.01888 -0.420054 0.39518
0.000104525 -0.0668175 7.68087 -0.776319 -0.284967
0.000104525 0.631752 7.85935 -0.545738 -0.359928
0.000104525 -2.65585 10.3604 0.049695 0.0769235
0.000104525 0.634578 8.40604 0.216358 -1.18437
0.000104525 -2.41764 9.52935 -0.150797 0.51734
0.000104525 0.977463 8.01765 -0.155022 -0.806953
0.000104525 -1.84854 10.3291 0.964094 -0.267137
0.000104525 0.906941 8.04104 0.116763 -1.03745
0.000104525 -1.25853 10.4553 1.15881 -0.441081
0.000104525 -0.28798 9.77877 1.41629 -0.847289
0.000104525 -1.36817 8.46935 -0.832898 0.146343
0.000104525 -0.306743 9.95798 1.03201 -1.03752
0.000104525 -1.26262 10.0082 1.31644 -0.386968
0.000104525 -0.839905 7.81261 -0.388419 0.348022
0.000104525 -0.788781 10.3051 1.24697 -0.551117
0.000104525 -1.34199 8.17365 -0.392114 0.152285
0.000104525 0.392695 9.68082 1.05126 -0.818415
0.000104525 0.34425 7.47813 -0.616783 -0.236577
0.000104525 -2.49854 10.0514 0.581923 0.119581
0.000104525 0.707458 9.19302 0.717867 -1.06204
0.000104525 1.00996 9.01742 0.764341 -1.06399
0.000104525 -2.63835 9.43836 0.439833 0.388351
0.000104525 -1.99329 8.92244 -0.60681 0.348875
0.000104525 -2.52701 9.93272 0.574925 -0.00424424
0.000104525 -0.963706 8.26454 -0.857887 0.239614
0.000104525 -3.32552 10.3268 0.195127 -0.0902573
0.000104525 -2.54481 9.85464 -0.0762318 0.313052
0.000104525 0.402626 8.50791 0.124802 -1.08576
0.000104525 0.523265 9.14708 1.04337 -1.09307
0.000104525 -1.75207 10.1951 1.17815 -0.705558
0.000104525 0.457606 9.82803 0.873895 -0.829637
